,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81,M82,M83,M84,M85,M86,M87,M88,M89,M90,M91,M92,M93
"Boiled,Unk,Unk",636512,1203698,4350629,1,306155,893756,1,326432,182994,274567,208289,123669,1229277,180238,767197,5076039,3245254,211225,688774,319495,724699,132150,27812,4326561,458639,1,25431653,4519927,1,5499673,341619,67830132,34676062,43950786,2171309,2382039,6031123,15983134,6653820,1129330,6526418,1238873,1813199,5453494,298462,298462,673839,1276309,1,34572,8554160,7590724,12640751,7518409,1900704,1201448,47692951,7434413,552266,494534,880118,4595998,14603290,141529,1227233,1,258800,19968,4658044,559986,480154,97902,1084317,3081497,1543079,651900,1097247,3515076,229880,25531,823650,445326,1,627931,408373,360946,669414,257265,290359,615347,102211,441962,150772
"Boiled,Unk,Unk",1389465,2016266,4098271,519930,1281754,5453497,410790,1,875360,572310,427133,122484,964122,1234239,1951841,2167480,4988040,1584862,154789,259205,1430540,348375,1,4295111,593097,301504,1829889,20396845,1,741325,365420,25790154,10607566,13925408,6669309,1893030,6570221,15154219,905758,611157,2590827,569034,7344183,5060367,922652,837675,2241153,2806856,340448,438171,561735,362772,316176,3143417,661203,421938,12740093,2455549,1297335,1288578,338435,153058,4075243,626349,754065,33630,245328,1,40115257,831674,864425,48102,2220569,146729,2370184,848605,1231622,1,1,45094,719106,1111079,445791,554144,79443,467126,40876,218018,376641,1526695,1636294,330888,70715
"Boiled,Unk,Unk",1295359,2364678,6448493,507803,646532,2351410,1,1,446567,266039,288308,77856,866973,556355,1795732,5715366,6077489,978826,1132903,352933,916089,224898,24677,4676751,665105,57938,18142669,11784518,103436,2174573,582781,55450838,24121386,31727012,7249067,3282501,10678898,23154730,8665396,1643162,5172156,826195,3007736,3946193,259389,462389,1156104,1823023,197180,47207,2992227,2571218,951596,5868644,1369135,501528,26972840,4211025,1197602,725930,465330,316605,9199330,330025,504790,1,247206,1,8068329,707145,603889,74630,1662241,1021566,1739691,354625,1323491,3010314,207125,40911,738284,643904,1,404876,1,1,504954,46812,368026,934746,419482,827845,109782
"Cold Brew,Arabica,Medium",641721,701978,1604718,227404,398910,1420502,71605,258931,154535,117049,144164,54598,1087136,446162,861161,1510586,2902159,1540550,748197,161755,357913,126100,1,4367152,222617,60932,1,6989759,1,558589,114987,28455240,10652846,15939326,4270966,1395212,4354281,10848680,6094363,510959,1907872,385819,2858832,2885901,256551,352382,1037964,785755,99756,115535,424499,241648,116382,3667501,790528,518512,12017242,2104523,799683,532655,183338,38795,4552562,240829,1219753,1,279053,61543,12866769,350862,386309,32964,1173206,146161,879672,516963,1309139,1165421,17136,25784,377421,369865,70951,589285,116640,184954,279941,1,371452,210738,353531,521541,66915
"Cold Brew,Arabica,Medium",790929,564714,1344359,490832,346021,1474590,1,197467,278353,65305,138090,73923,553699,430668,957117,3868888,2819866,1209625,1,96323,330126,129929,17488,4448610,179590,25608,13413788,6184965,18162,944505,90511,35869146,13926144,20831723,3671539,1604808,4558287,11613981,3808766,660624,2261345,428692,2363054,3042703,160920,313089,837985,1090979,124257,83660,526767,402837,239278,4442493,966994,516238,14537941,2478156,697939,551700,203169,48539,4805069,193508,134992,1,219956,1,3810142,340254,267462,35669,900719,158667,928009,102077,594684,1213017,114406,24237,404394,305166,1,1,1,1,1,1,285424,546059,191789,429220,85617
"Cold Brew,Arabica,Medium",677989,771489,1460398,501352,480738,2016850,1,211312,485057,92621,173856,127933,642141,497337,910575,3627526,2861484,793353,1,146739,577287,135600,20064,4854087,213139,59315,6977450,6836542,1,581996,94557,29037524,10764718,15745145,3937832,1397647,4129737,10693904,4287870,500247,1755719,380796,2513122,2622781,253470,362594,1033192,1210835,166027,134944,383387,239732,152754,2443569,716682,380196,11683863,2098324,726033,574330,243598,1,3288227,272453,527226,1,263878,26204,6888617,564613,350119,1,1093278,128543,813212,141558,1116977,990805,18118,23981,368938,427724,106830,280480,1,130452,1,1,397000,786101,323824,382227,81713
"Cold Brew,Blend,Medium",622766,353636,805262,427359,49265,1400095,209490,228382,325743,253661,204833,107169,863854,513269,694464,1676502,4641277,1094230,779462,160977,379208,99214,3762,4630964,112520,129613,4672161,4236001,37477,418389,60079,20260525,7768797,10488980,3310234,986922,3127272,8207768,1563433,287036,1273299,273154,4281977,3173616,544076,498235,1132511,1262890,128014,199231,318360,193340,952438,2573034,599438,2099369,14418312,3167769,1362232,610277,290850,518461,2727023,348161,737271,1,254765,41714,13233034,765003,355014,1,1136184,121693,907159,783939,1232880,464368,8024,25068,522076,709892,151318,481451,1,40432,166174,54383,402905,490174,418754,131211,69177
"Cold Brew,Blend,Medium",625847,399047,867156,454727,269968,1372053,149300,206737,297645,201074,170568,90069,893461,343195,734453,1622840,4523582,807569,962473,187517,406520,94264,5269,1,128932,59584,6433129,4133292,51764,367105,53076,27571341,10750083,14931664,3039605,1171691,4117209,10508051,1476930,495854,1492923,310685,3063756,3063146,313788,408499,924653,1075113,103920,126566,604021,439195,1232659,3685700,888196,1724076,19374563,3902041,849110,531499,311465,500902,3564243,262088,736393,1,292558,1,8613069,347802,391729,40744,1178386,165009,865490,735770,1075840,579645,11182,20993,514070,453106,106727,787054,84900,1,174194,194231,460668,484145,395019,208170,80489
"Cold Brew,Blend,Medium",696250,432871,659473,265960,520464,2671319,176727,174524,339284,159690,238857,102297,562690,559898,729381,2139169,4061633,1370983,81914,92814,414551,101889,1,4784970,111712,118496,1,1,40972,182236,57681,22017637,8710290,11734152,3389100,1029427,2893121,7988745,3116508,320517,1126073,253068,3702674,2956103,496713,471329,1190687,1201045,1,162825,373940,257388,1260338,2094462,683052,435075,16241406,3554699,1224519,672944,296950,472004,2512642,299073,134463,58435,240120,38051,10282804,246972,250642,37865,1177406,114808,788848,1059523,545302,409843,1,24504,456054,579925,221410,423768,89405,73405,1,360535,324959,541662,522957,184578,70027
"Espresso,Arabica,Dark,Decaf",2013829,1772347,2095281,490106,1450531,7146940,721873,737999,1448285,359559,228812,70315,773737,1961025,3552322,1249621,4057933,1706806,1,328414,1059056,517369,1,4570950,611948,433325,1780465,32813096,1,1,173602,11209962,5174125,7251352,5097764,1436990,3536037,10312730,1,1,1333958,428636,8203603,4560512,1967355,1251865,4087807,1689556,332460,1,134708,72093,398346,1524289,396048,5076876,6411498,1583024,1409568,3330975,141783,1,1985063,901281,680799,122109,262264,1,23188108,258843,921896,1,3680306,1,1376003,191421,790754,906322,1,57682,505921,858784,671929,733095,1,487964,36382,1,1,1608528,5709783,870127,47531
"Espresso,Arabica,Dark,Decaf",1665379,2392223,2690968,1,1241152,7050807,816781,1,2095140,447249,416353,74304,915154,3107418,4620498,1723012,2816355,2207367,1,204224,589923,611019,1,4828566,725818,565487,1535064,39026039,160163,278992,366055,14112663,6309751,8226505,7061120,1943354,2971682,8618022,1667851,1,2148517,615305,12471222,6335666,2688852,1421490,4876977,6188616,347161,146477,107459,107459,1,1757876,588875,2064005,8301636,1990354,2067706,3100230,200989,492194,2403404,1233340,746400,1,258499,393649,39970583,273772,2188123,1,3201156,24612,1556407,210324,1200903,1899484,1,80166,736941,1560269,1159112,798164,108158,718197,1,1,518510,2501639,10228382,906267,1
"Espresso,Arabica,Dark,Decaf",2069884,2226799,3810200,501774,2115465,10311715,551022,268365,1230527,432583,327611,118345,674866,2173086,4516734,4629121,6545094,1690021,1545836,327393,851774,613315,71085,4921070,732622,343827,1,41861341,1,74574,466371,31039957,13120727,16943060,11301377,3453288,7585308,19120972,2208116,1032794,2969766,429162,9213816,5749567,1351747,1078206,3356982,2363061,1,1,714503,529244,824309,3272425,934646,1276845,16090429,3069988,2787231,2441562,200103,427173,4441991,1105596,529052,1,211347,475836,25703524,192809,1,46212,3870448,62567,1414911,193894,517990,2373926,1,98252,627400,893261,642420,666674,130238,442918,207305,1,329913,2360819,2665124,1363654,80867
"Espresso,Arabica,Medium",1184974,1742292,3755741,531241,621443,1715614,1,218546,397379,230909,203787,82410,814363,530512,1456015,2347240,5418378,1497997,1814254,218286,876635,232894,4889,1,456938,126423,5182545,9770031,45356,372491,308790,22924941,8154912,12469815,4149775,1279421,8595787,19458757,1906992,873547,1666177,361538,3207388,2612304,460682,589777,1290178,1148291,131496,268077,613799,546474,492598,3134349,685349,3713194,8894553,1696199,824189,682809,177706,204401,2064916,339831,495414,206414,229477,1,5678782,410190,432945,26552,1618623,227169,1242345,126138,782616,538905,96011,26909,357769,385920,155890,367628,94650,126856,214309,23731,380709,602529,175209,437980,66193
"Espresso,Arabica,Unk",1754908,2219198,2031082,498633,1584913,9284477,913942,1065558,2274132,483745,514806,86769,1017081,3503260,3915114,2121439,3210627,2340511,468455,271482,469092,761213,1,4370357,623409,523241,1513308,39657510,130712,299439,325891,14484406,6109719,7674015,6776617,1944569,3038188,8893766,1863029,1,1924911,590120,12792529,6484137,2439508,1344636,4675279,5494296,471597,1,110105,65843,1,1836674,549708,1952711,8615505,835421,2042000,4242516,235844,576087,2694695,1238127,947739,1,284039,326704,38125738,3513965,2058380,1,3005446,28755,3591954,340669,1106068,2297107,1,76980,690811,1745897,1149741,827092,1,950434,1,68515,557889,2396418,8983364,1084213,1
"Espresso,Arabica,Unk",1499548,2208035,3063007,549269,1658740,8041892,567389,530070,1216311,172532,422828,129807,956550,1694038,2393329,3098516,4518796,1819767,1577446,196464,987857,457847,1,4656513,557522,332419,2063588,27031803,1,1,322373,14700624,5745531,8376439,5220569,1441634,5197331,13398246,849204,434353,1627725,411988,6492163,3826671,1213481,888321,2726924,2729219,424880,1,320028,187075,458041,2002428,566473,3624996,6868412,1573384,1251713,1807505,137186,233283,1978953,696233,639515,1,254099,1,25420323,383773,722283,1,2820915,58822,1732704,177981,1189584,961044,1,44566,537229,919115,618661,527456,1,1,121944,607342,479127,1274201,2725790,614676,82519
"Espresso,Blend,Dark",958053,1452636,3600095,323374,694541,1780002,1,223054,485045,163762,202979,80134,593009,528594,1309733,2033740,6279450,1301110,1,209154,920048,189498,1,4687148,375608,96825,1,8284095,1,532974,294847,24492442,8336785,12081796,3943311,1208071,8480988,19341621,2397053,840698,1866090,370863,2993288,2584438,366868,475160,1169748,1107815,127548,275145,772350,705484,1449053,3574932,788158,956290,11147837,1909426,883129,602131,169065,760457,2436192,318780,119652,95710,246756,80434,5288823,387776,488766,49110,1571618,211310,967635,333522,991525,471965,1,26001,348267,384463,149391,462710,1,117779,246727,173014,275262,676142,219987,482907,67331
"Espresso,Blend,Medium",1017525,1208359,3033955,386939,564689,1510459,1,217797,464101,113630,192172,41209,260465,462484,1290603,2583776,6166354,1310065,1942370,260398,696834,130771,4000,1,360286,84097,8000512,7040083,27773,334649,235160,26637136,8678683,12736027,3867670,1216703,8475176,19669609,4883166,975272,1632952,283232,2908913,2730111,312954,468985,1002749,1186169,127324,187263,862357,739010,2346001,3934054,866073,1047161,12043453,2244308,799808,561128,194970,1040727,2122520,281387,402624,133496,245231,62512,4877710,382976,315506,179513,1530527,289094,865666,398049,1486161,367048,1,22060,382441,354160,72357,337093,1,1,241857,16537,271132,617662,110329,411424,62000
"Espresso,Unk,Unk",1674857,2149259,3221106,496093,2046639,10208513,647697,1,1276085,285153,604831,79887,634048,2017977,3549704,4299259,5173035,1873841,1562030,276451,897833,676216,1,4710293,563400,385720,4549893,37567478,1,345936,420729,26648077,11132418,15151415,9074479,2721206,6616968,16546077,2064855,852707,2767606,556863,8408530,5066933,1310517,1003579,3152937,2269590,526484,662946,653062,448608,930379,2827988,762300,4770348,11820219,2425181,1871945,2186670,312182,431671,4420112,822692,418626,1,282966,207139,20216746,3246778,979831,1,3230834,205271,3274922,135338,1036174,2474969,1,71743,764287,1264662,732776,692204,157016,222520,1,541433,322867,1822344,2641247,1040800,68725
"Filter,Arabica,Dark",466183,992342,792916,444357,437004,1817600,1,60829,342737,94704,150685,91238,846575,402082,480970,535758,1126344,805779,1126094,30798,355538,120228,1,4631603,186891,145579,1,4260387,23180,91728,53012,2515375,1188179,1825468,1028607,330810,1011882,3286103,1,68048,357694,96714,2345654,1436509,564236,440287,1155619,504977,109486,129677,43567,38446,52079,599188,141023,311634,1507510,417166,306043,494504,68468,67210,1296703,311121,689683,1,289221,29456,9023104,369835,489860,1,965063,1,625898,306275,1352019,307165,33771,9172,120969,237011,81172,206001,31871,1,1,1,306067,64677,1084363,237644,27872
"Filter,Arabica,Dark",621531,805283,1317819,409976,415546,2177781,1,89303,375363,103213,94208,81584,668714,470435,674684,1363123,2497575,1118193,1,94946,381138,134314,1,4731723,250177,82182,1,1,91476,142874,98004,5901278,2147178,3406522,1660167,442442,2710851,7338476,1,219213,436590,200045,2024232,1350279,388691,375667,959932,506243,128079,1,107313,89740,219250,804301,243759,420942,2683583,705336,491582,506420,60394,173140,924046,291970,470041,128966,239523,41907,3665537,105348,207144,3215,1229989,1,358100,105348,1151118,385360,1,14565,74476,116491,120529,448948,22109,1,61733,1,386147,365595,567690,282783,33290
"Filter,Arabica,Dark",557348,981328,1804174,413389,510667,2084433,1,84075,519442,133290,132392,37429,697843,453799,618456,1264585,2276901,837897,1635413,64652,577854,106332,1,1,250849,116710,1,5107830,1,91391,118255,5065702,1916967,3064024,1476026,391868,2686136,7011415,1,220088,557663,131632,2121332,1342646,467221,439656,1001042,601629,137432,147180,119638,80741,112860,947115,205187,406931,2422283,648389,397569,474985,69569,67855,397333,254734,463009,1,263020,25692,4653875,192061,225692,3290,943894,27487,532276,81695,1511497,1,1,12645,128664,316597,117066,1,28932,1,48245,1,395136,513174,655098,211038,31658
"Filter,Arabica,Light",555993,801041,2142828,414784,381422,950541,93495,88506,1,43484,104272,121130,541346,292970,704629,1641073,2894160,1085171,58666,98421,408353,100018,1,4483590,240850,40442,1,4139941,12094,299793,152376,16570268,5112637,8642358,2088665,664088,5487020,12869142,7977983,610052,1075614,228322,1362660,1435867,147675,250042,622513,647905,67276,68728,416043,366483,263495,2971670,536252,490088,5374908,1044080,423915,325421,98178,90427,1563781,152670,344898,1,217431,32804,1959988,207280,175921,1,971708,142320,559298,89850,1371383,260523,45538,13126,157010,139935,1,1,1,1,125886,40261,305618,549035,218852,313555,54315
"Filter,Arabica,Light",530926,897202,2521648,393985,256704,757497,1,83800,1,88046,84705,121233,877829,220492,537819,1724690,2388057,716133,1142338,132410,328360,84777,1,4662002,245455,12980,10273625,1,21217,549064,171484,25216178,8614972,13552496,1606314,711401,5321764,12814882,949476,622400,1384134,245615,995729,1479874,78316,193762,1,611818,28733,33967,881390,802557,385517,3477168,708553,447805,8229118,1514195,341430,294919,154421,117758,2368547,154037,682249,1,267036,1,3072774,266907,290338,1,640353,280494,581043,121281,905971,351195,1,1,223550,123465,1,282497,53439,1,224515,1,390591,573137,188918,278970,71776
"Filter,Arabica,Light",518732,710567,1590992,409981,238169,176839,83334,79434,1,45821,59308,72859,845061,244957,680070,1007862,1968828,1015199,1261918,131473,283212,112731,62016,1,187113,1,1,2834839,1,177000,109693,15897054,4798192,7398425,1856274,693677,4277979,2841353,844163,606795,907141,179147,1202428,1196343,129543,234445,640196,579593,1,45300,387406,353893,170555,1868456,471452,439788,4466881,827862,366996,304768,77215,49113,1618533,164804,769148,85834,256365,33392,3053730,231972,325777,1,753132,91697,513818,87990,1056983,124245,10660,11286,142973,104855,1,1,41931,52617,1,1,501370,357877,152915,237420,54911
"Filter,Arabica,Medium",716899,1050016,2852944,1,318179,922289,1,132935,231579,105186,86819,52547,831088,319472,900922,2404203,3597237,819589,853302,194147,464071,148161,1,4541988,324665,42562,10805234,4262539,1,410580,189447,25867731,9354295,13931157,2734338,1048712,6374213,15304954,4833578,890783,1431759,289148,1499067,1637191,172314,302290,716953,772365,65063,84424,857518,746644,602550,3189992,698540,789123,9081624,1792099,617210,410592,159878,201532,2644105,230118,492491,1,236716,1,3346010,265873,502607,23886,1032349,247586,615042,133626,667776,447526,92981,16413,253833,186984,1,1,1,1,226766,15909,352886,501203,130603,268064,74029
"Filter,Arabica,Medium",1067898,1381480,2489142,498109,851010,3964181,145078,218765,693781,179383,289036,123952,801527,1077435,1389188,1194622,3484818,1260476,1485756,111282,936363,241889,25752,4615901,390283,232545,1264504,13715912,130565,198932,202764,13225764,5724026,8054759,3496074,1132873,4048919,10756820,46161,371713,1274255,321396,4478644,2920384,798150,653335,1862654,1135053,206268,235376,295855,182991,278259,1985123,483007,2645024,6288109,1507462,912062,905128,154356,153027,2058715,447241,559634,146311,238204,86804,17180170,408323,817936,3608,1810249,79912,1355300,243639,1107627,630593,30496,27857,364518,579851,269211,714534,57515,1,116933,13338,368001,735978,1418389,487118,63064
"Filter,Arabica,Medium",541533,1252576,2642664,424424,342080,927561,49252,82772,1,98439,98436,131281,1120964,267547,568840,1609731,2956687,1143376,1,119277,400400,93596,1,4672390,271738,40730,1,3433675,1,350348,189190,17679361,5989942,9529579,1960970,708345,5455764,12701741,2370881,522893,1166062,234382,1301869,1421420,161580,244002,646013,448215,71076,91924,543456,447898,226698,2734363,550569,424034,6471619,1180277,407136,297468,148662,77234,1620747,170929,978443,1,252663,1,5908186,170169,329078,3672,824521,179151,554373,134358,1224701,211385,1,11694,204240,189839,1,1,1,1,164452,1,326178,368747,1,274317,63891
"Filter,Arabica,Medium",534233,792517,2145813,40526,264088,251722,1,68992,175426,51905,66830,124910,1193074,247015,638996,1486695,1933578,763755,1235923,138459,341465,107208,1,4362120,227296,16991,1,1,18349,424490,139850,21963138,7245729,11962952,1784813,756584,5089714,12104588,2429549,666184,1264505,236728,1160923,1504420,90984,190489,491597,272795,36786,30604,704486,652729,348577,3145791,599524,489367,7084525,1237557,346035,289343,120169,106663,2149854,141252,1410005,1,264824,1,3251153,280184,274832,1,683245,209714,552409,49885,888024,1,66144,10250,207775,124516,1,306513,1,1,176184,32552,377606,342374,1,266608,60323
"Filter,Arabica,Medium",509914,1108211,2753830,434888,334135,855548,97696,83076,194838,107936,89686,102786,1040848,264057,555465,1284826,2914720,754254,1660127,104335,498994,88014,1,4376807,292309,30267,1,3720854,10401,396064,183597,19396854,6174458,9585428,2288011,760129,5533130,13275896,3489894,550034,1151850,214422,1336456,1420546,130871,222634,586838,401816,47000,82977,585897,530154,236993,2792067,562213,477066,6459530,1209024,447645,292026,115756,122306,2051412,147585,1129335,1,260342,29852,5306940,207375,349751,1,771278,219630,535449,94452,773302,293634,56531,1,192025,138532,1,114339,54391,83907,187367,1,473330,1,169656,318644,59523
"Filter,Arabica,Medium",743471,934940,2486178,499299,265830,911972,92810,116706,276500,151045,97423,86555,708477,312306,856942,2751888,2284629,951946,65322,210530,649715,116876,1,4636792,293076,13503,15563343,4073799,1,707130,170901,28424479,10098659,14852794,2341345,1035580,5912314,14187899,4022500,898592,1761352,275996,1398417,1994438,106556,250797,631123,786345,64708,32358,879167,831304,535903,3825609,850286,624660,9921997,1713122,418264,406436,143526,199169,3249759,187213,563186,1,238272,19543,3251307,343119,214333,506,853541,226805,726256,150750,704990,778088,64063,15535,324665,188199,1,175807,1,1,1,12725,342574,712954,236028,314341,74413
"Filter,Arabica,Medium,Decaf",785055,1000706,3813309,492860,333921,1118792,1,1,1,55668,40894,62552,805348,323698,1175881,3603730,2762081,767635,1,340726,472812,102636,16474,150618,327301,22835,18852618,4946707,1,734848,256111,35506564,14817984,21469522,3000194,1469308,7110556,16737960,3655306,1477853,2425915,428319,1077595,1571491,104102,287609,711239,909203,68646,67619,1549567,1402869,800955,4276970,890257,1833794,13438937,2441479,558144,549675,196941,291287,4975685,236406,673422,1,260892,43873,2736161,215622,378860,27050,964020,465969,446167,106862,1113062,971673,89355,21324,300922,113566,1,1,1,1,268669,277076,373962,640070,254528,462691,88866
"Filter,Arabica,Medium,Decaf",678834,923648,2889437,463026,248333,808138,44135,139621,1,84844,32444,89783,917797,300374,1027760,1728156,2644368,1312120,920283,261058,366818,95565,6478,4426681,282483,33000,12304725,3686665,25142,309410,217681,26664100,10635110,14740607,2710316,1136134,5730092,5117967,4257232,1065129,1617431,356627,1140551,1340758,135243,290502,642333,439592,52240,77619,971229,799013,736256,3675146,899511,642527,11361432,2273097,638335,401465,146391,299329,3697073,228761,813442,1,254881,55593,3733125,128700,446379,1,1131002,293957,384221,186761,854234,377128,77000,18031,234122,80461,1,1,1,1,234025,88658,430648,175286,246880,351265,74532
"Filter,Arabica,Medium,Decaf",899238,836740,1682159,433429,653477,2509271,277895,239990,512696,135423,134850,78159,900216,776161,1292708,1077458,2292821,983983,1010660,122155,653285,137260,1,4818885,291054,172931,1,10083097,1,43302,127063,8013772,3694411,4975771,2653157,781323,2457146,7346220,478356,99316,880856,198976,3388731,2220261,744679,657740,1656097,1343532,127683,1,259792,95694,171719,1330893,334235,1983970,3851369,1069684,758047,809194,65656,115999,1529548,404135,579593,1,239216,1,15148691,126201,586231,1,1510295,123154,425263,59228,1455842,228708,8525,23054,222420,293127,205662,373742,1,1,26294,1,298531,547175,1235291,424811,39844
"Filter,Arabica,Medium,Decaf",542744,849872,2383258,418716,291144,910630,130654,75676,1,71097,41537,63216,1106830,311002,616555,1189014,2056383,1279049,806922,143406,332659,67424,16736,4413864,239773,38866,1,3200644,1,172511,146305,12559904,4244473,6652001,1453784,491960,3916183,9576698,19388,492428,1066282,205315,756707,683697,150417,240378,613751,383459,46842,91352,307949,277581,173280,1476804,443001,687037,4478355,960997,355726,333434,101000,81015,1872088,214842,1338463,1,259472,1,6982463,135845,324056,9072,752720,99998,444474,30888,1010677,243363,47714,15533,130643,90004,1,222948,43690,1,111403,1,412969,540839,1,325939,49713
"Filter,Arabica,Medium,Decaf",553544,486638,1252917,223390,244263,882569,1,92176,262275,51919,53880,79500,842863,297749,739336,1631562,2140388,675145,1,164451,322253,42642,1,1,224171,24037,6432396,3207684,1,236372,87971,15835964,5239783,8092525,1750362,629642,4409552,10775502,1734175,637642,935711,195562,1128153,1232734,173299,287225,621649,685387,1,98680,446717,393196,143388,1793847,494109,340777,4954620,983670,369949,332930,99615,41411,1646668,158963,633797,1,258561,36479,2410430,97878,198887,10019,645018,147669,172357,100847,1310188,1,8881,1,197195,123947,1,152724,1,1,159464,1,418105,418500,229733,281531,63280
"Filter,Blend,Dark",482892,578734,1382673,374990,394210,1392524,1,101379,271345,111591,116319,47070,645031,351796,549390,1495040,2759328,1171739,2883090,158436,502815,59548,10595,4469508,156992,82735,1400263,3491733,22393,140703,104392,9064089,3274076,5189072,1536202,436786,3043767,7918043,1,342105,667316,162746,1801924,1394016,339196,347087,742843,652777,108141,1,246776,198228,564057,1044272,305607,623881,4197386,928633,479556,376213,80666,358469,1133011,210991,475788,143788,241426,21361,3206835,289189,192753,1,866869,94348,547303,444237,704147,1,48691,1,180059,244583,140418,129322,1,44151,1,67600,354336,354704,387174,164873,40728
"Filter,Blend,Dark",584438,1023052,2375420,477887,338324,1120529,1,143415,219024,290883,165699,64603,649957,376787,634880,1417521,5456094,1037763,67828,166389,765083,86014,1,4634808,285791,118962,1,3050157,1,477364,177971,23682880,9210447,12639538,3150383,1000649,5161743,13074429,25233,406362,1427505,288592,2548857,2118158,411602,390073,801222,912731,95003,100354,925245,732007,1839490,2091944,724931,289581,13558551,2876396,1100694,422856,258594,1009369,1626161,276273,463061,93785,241028,1,5427015,895690,418746,1,1072231,299559,644344,834341,842116,187665,1,17781,266137,333773,99732,367883,75311,1,1,223903,240312,408469,320464,175875,81405
